bowler,overs,maidens,runs,wickets,economy
Tim Southee,4,0,46,1,11.5
Chris Morris,4,0,34,1,8.5
Dhawal Kulkarni,3,0,15,1,5.0
Stuart Binny,2,0,8,1,4.0
Deepak Hooda,1,0,3,0,3.0
James Faulkner,3,1,29,0,9.67
Pravin Tambe,3,0,25,1,8.33
