over,runs,wickets
1,1,0
2,6,0
3,8,0
4,3,0
5,1,0
6,3,0
7,6,0
8,12,0
9,4,0
10,5,0
11,8,0
12,6,0
13,6,0
14,4,0
15,5,0
16,9,0
17,5,0
18,4,0
19,11,0
20,3,0
