bowler,overs,maidens,runs,wickets,economy
Nathan Coulter-Nile,4,0,36,1,9.0
Domnic Muthuswami,2,0,7,1,3.5
Jean-Paul Duminy,1,0,14,0,14.0
Angelo Mathews,2,0,15,2,7.5
Amit Mishra,4,0,32,2,8.0
Shahbaz Nadeem,3,0,25,0,8.33
Imran Tahir,4,0,22,3,5.5
