bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,3.3,0,28,0,8.48
Jasprit Bumrah,4.0,0,25,0,6.25
Corey Anderson,2.0,0,17,1,8.5
Lasith Malinga,4.0,0,25,1,6.25
Harbhajan Singh,4.0,0,34,2,8.5
Kieron Pollard,2.3,0,32,0,13.91
