over,runs,wickets
1,1,0
2,7,0
3,14,0
4,11,0
5,10,0
6,9,0
7,2,0
8,9,0
9,5,0
10,8,0
11,10,0
12,15,0
13,11,0
14,13,0
15,4,0
16,13,0
17,15,0
18,16,0
19,17,0
20,27,0
