batter,runs,balls,fours,sixes,strike_rate,dismissal
A Rahane,36,20,6,1,180.0,c Umesh b Chris Woakes
D Arcy Short,11,17,1,0,64.71,c de Kock b Chahal
Samson,92,45,2,10,204.44,not out
Stokes,27,21,2,1,128.57,b Chahal
Jos Buttler,23,14,2,1,164.29,c Kohli b Chris Woakes
R Tripathi,14,5,1,1,280.0,not out
