Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
ICC MEN'S T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER 2026,8(15),WSM,T20I,"Sano, Kanto",09 May 26,53.3,1,0
ICC MEN'S T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER 2026,0(2),PHI,T20I,"Sano, Kanto",08 May 26,0,0,0
