bowler,overs,maidens,runs,wickets,economy
D Chahar,3,0,37,0,12.3
Harbhajan,4,0,41,1,10.2
SN Thakur,3,0,33,2,11.0
Tahir,4,0,34,2,8.5
Watson,2,0,15,1,7.5
DJ Bravo,4,0,37,1,9.2
