batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahul,37,22,7,0,168.18,c DJ Bravo b Harbhajan
Gayle,63,33,7,4,190.91,c Tahir b Watson
Mayank Agarwal,30,19,1,2,157.89,c Ravindra Jadeja b Tahir
Yuvraj,20,13,2,1,153.85,c Dhoni b SN Thakur
Finch,0,1,0,0,0.0,lbw b Tahir
Nair,29,17,2,1,170.59,c Ravindra Jadeja b DJ Bravo
Ashwin,14,11,0,1,127.27,c Dhoni b SN Thakur
Andrew Tye,3,4,0,0,75.0,not out
