bowler,overs,maidens,runs,wickets,economy
Reece Topley,3.0,0,34,0,11.3
Mohammed Siraj,3.0,0,37,0,12.3
Akash Deep,3.3,0,55,1,15.7
Glenn Maxwell,1.0,0,17,0,17.0
Vijaykumar Vyshak,3.0,0,32,1,10.7
Will Jacks,2.0,0,24,1,12.0
