over,runs,wickets
1,2,0
2,7,0
3,14,0
4,9,0
5,23,0
6,17,0
7,12,0
8,8,0
9,11,0
10,8,0
11,24,0
12,16,0
13,18,0
14,12,0
15,7,0
16,11,0
