bowler,overs,maidens,runs,wickets,economy
Tim Southee,4,0,36,2,9.0
Chris Morris,4,0,21,0,5.25
Dhawal Kulkarni,3,0,21,1,7.0
James Faulkner,4,0,26,3,6.5
Pravin Tambe,3,0,15,0,5.0
Stuart Binny,2,0,15,0,7.5
