over,runs,wickets
1,7,0
2,9,0
3,21,0
4,2,0
5,18,0
6,3,0
7,6,0
8,5,0
9,1,0
10,7,0
11,6,0
12,19,0
13,12,0
14,18,0
15,17,0
16,3,0
17,3,0
18,10,0
19,8,0
20,11,0
