bowler,overs,maidens,runs,wickets,economy
Rajpoot,4,0,46,1,11.5
Mohit Sharma,3,0,34,0,11.3
Andrew Tye,4,0,16,4,4.0
Axar,3,0,24,0,8.0
Ashwin,3,0,18,2,6.0
Stoinis,3,0,43,1,14.3
