over,runs,wickets
1,9,0
2,1,0
3,8,0
4,5,0
5,10,0
6,21,0
7,12,0
8,14,0
9,2,0
10,10,0
11,9,0
12,4,0
13,2,0
14,6,0
15,1,0
16,0,0
17,10,0
18,11,0
19,9,0
20,5,0
