bowler,overs,maidens,runs,wickets,economy
Maxwell,2,0,21,1,10.5
Shami,4,0,35,3,8.8
Arshdeep Singh,2,0,18,0,9.0
M Ashwin,4,0,27,1,6.8
Chris Jordan,4,0,25,2,6.2
Ravi Bishnoi,4,1,20,2,5.0
