bowler,overs,maidens,runs,wickets,economy
Boult,4,0,37,1,9.2
Bumrah,4,0,15,1,3.8
Jayant Yadav,3,0,37,0,12.3
Coulter-Nile,4,0,35,0,8.8
Rahul Chahar,4,0,33,2,8.2
Krunal Pandya,1,0,12,0,12.0
