over,runs,wickets
1,5,0
2,6,0
3,8,0
4,1,0
5,13,0
6,14,0
7,11,0
8,13,0
9,12,0
10,8,0
11,1,0
12,8,0
13,9,0
14,4,0
15,13,0
16,14,0
17,5,0
18,10,0
19,4,0
20,12,0
