Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIA IN SRI LANKA ODI SERIES,0(2),SL,ODI,Dambulla,20 Aug 08,0,0,0
INDIA IN SRI LANKA ODI SERIES,19(31),SL,ODI,Dambulla,18 Aug 08,61.2,1,1
"ASIA CUP, 2008",3(8),SL,ODI,Karachi,06 Jul 08,37.5,0,0
"ASIA CUP, 2008",22*(28),SL,ODI,Karachi,03 Jul 08,78.5,2,0
"ASIA CUP, 2008",58(71),PAK,ODI,Karachi,02 Jul 08,81.6,4,0
"ASIA CUP, 2008",22(23),BAN,ODI,Karachi,28 Jun 08,95.6,2,0
"ASIA CUP, 2008",0*(1),PAK,ODI,Karachi,26 Jun 08,0,0,0
"ASIA CUP, 2008",11(29),HKC,ODI,Karachi,25 Jun 08,37.9,0,0
"BANGLADESH, INDIA, PAKISTAN IN BANGLADESH",24(27),PAK,ODI,Dhaka,14 Jun 08,88.8,5,0
"BANGLADESH, INDIA, PAKISTAN IN BANGLADESH",26(43),BAN,ODI,Dhaka,12 Jun 08,60.4,1,1
"BANGLADESH, INDIA, PAKISTAN IN BANGLADESH",9(27),PAK,ODI,Dhaka,10 Jun 08,33.3,0,0
INDIAN PREMIER LEAGUE 2008,17(16),RCB,T20,Hyderabad,25 May 08,106.2,2,0
INDIAN PREMIER LEAGUE 2008,50(27),PBKS,T20,Mohali,23 May 08,185.1,3,4
INDIAN PREMIER LEAGUE 2008,6(10),MI,T20,Hyderabad,18 May 08,60,1,0
INDIAN PREMIER LEAGUE 2008,35(18),DC,T20,Delhi,15 May 08,194.4,3,2
INDIAN PREMIER LEAGUE 2008,33(24),KKR,T20,Hyderabad,11 May 08,137.5,3,2
INDIAN PREMIER LEAGUE 2008,5(8),RR,T20,Jaipur,09 May 08,62.5,0,0
INDIAN PREMIER LEAGUE 2008,23(17),CSK,T20,Chennai,06 May 08,135.2,2,1
INDIAN PREMIER LEAGUE 2008,57(42),RCB,T20,Bengaluru,03 May 08,135.7,5,3
INDIAN PREMIER LEAGUE 2008,76*(42),PBKS,T20,Hyderabad,01 May 08,180.9,10,2
INDIAN PREMIER LEAGUE 2008,DNB,MI,T20,Navi Mumbai,27 Apr 08,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2008,36(30),RR,T20,Hyderabad,24 Apr 08,120,3,1
INDIAN PREMIER LEAGUE 2008,66(36),DC,T20,Hyderabad,22 Apr 08,183.3,6,4
INDIAN PREMIER LEAGUE 2008,0(3),KKR,T20,Kolkata,20 Apr 08,0,0,0
"AUSTRALIA, INDIA, SRI LANKA IN AUSTRALIA",2(5),AUS,ODI,Brisbane,04 Mar 08,40,0,0
"AUSTRALIA, INDIA, SRI LANKA IN AUSTRALIA",66(87),AUS,ODI,Sydney,02 Mar 08,75.8,6,0
"AUSTRALIA, INDIA, SRI LANKA IN AUSTRALIA",3*(7),SL,ODI,Hobart,26 Feb 08,42.8,0,0
"AUSTRALIA, INDIA, SRI LANKA IN AUSTRALIA",1(3),AUS,ODI,Sydney,24 Feb 08,33.3,0,0
"AUSTRALIA, INDIA, SRI LANKA IN AUSTRALIA",24(36),SL,ODI,Adelaide,19 Feb 08,66.6,1,0
"AUSTRALIA, INDIA, SRI LANKA IN AUSTRALIA",1(3),AUS,ODI,Adelaide,17 Feb 08,33.3,0,0
"AUSTRALIA, INDIA, SRI LANKA IN AUSTRALIA",70*(64),SL,ODI,Canberra,12 Feb 08,109.3,6,1
"AUSTRALIA, INDIA, SRI LANKA IN AUSTRALIA",39*(61),AUS,ODI,Melbourne,10 Feb 08,63.9,2,0
"AUSTRALIA, INDIA, SRI LANKA IN AUSTRALIA",0(2),SL,ODI,Brisbane,05 Feb 08,0,0,0
"AUSTRALIA, INDIA, SRI LANKA IN AUSTRALIA",29(43),AUS,ODI,Brisbane,03 Feb 08,67.4,5,0
"INDIA IN AUSTRALIA T20I MATCH, 2008",8(8),AUS,T20I,Melbourne,01 Feb 08,100,1,0
PAKISTAN IN INDIA ODI SERIES,52(61),PAK,ODI,Jaipur,18 Nov 07,85.2,3,1
"AUSTRALIA IN INDIA T20I MATCH, 2007",DNB,AUS,T20I,Mumbai,20 Oct 07,DNB,DNB,DNB
AUSTRALIA IN INDIA ODI SERIES,1(4),AUS,ODI,Hyderabad,05 Oct 07,25,0,0
"ICC WORLD T20, 2007",30*(16),PAK,T20I,Johannesburg,24 Sep 07,187.5,2,1
"ICC WORLD T20, 2007",8*(5),AUS,T20I,Durban,22 Sep 07,160,0,1
"ICC WORLD T20, 2007",50*(40),RSA,T20I,Durban,20 Sep 07,125,7,2
"ICC WORLD T20, 2007",DNB,ENG,T20I,Durban,19 Sep 07,DNB,DNB,DNB
"INDIA, SOUTH AFRICA IN IRELAND, 2007",8(9),RSA,ODI,Belfast,26 Jun 07,88.8,0,0
INDIA IN IRELAND ODI MATCH,DNB,IRE,ODI,Belfast,23 Jun 07,DNB,DNB,DNB
