over,runs,wickets
1,1,0
2,12,0
3,10,0
4,5,0
5,9,0
6,8,0
7,3,0
8,5,0
9,8,0
10,7,0
11,7,0
12,7,0
13,17,0
14,9,0
15,7,0
16,13,0
17,9,0
18,3,0
19,13,0
20,8,0
