bowler,overs,maidens,runs,wickets,economy
Prasidh Krishna,4,0,33,0,8.2
Lockie Ferguson,4,0,38,1,9.5
Piyush Chawla,4,0,36,1,9.0
Andre Russell,3,0,28,1,9.3
Kuldeep Yadav,4,0,41,2,10.2
Nitish Rana,1,0,8,0,8.0
