over,runs,wickets
1,6,0
2,10,0
3,11,0
4,2,0
5,4,0
6,12,0
7,6,0
8,13,0
9,11,0
10,7,0
11,20,0
12,14,0
13,9,0
14,7,0
15,8,0
16,12,0
17,12,0
18,3,0
19,9,0
20,5,0
