bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,3.0,0,27,0,9.0
Yusuf Abdulla,2.0,0,20,0,10.0
Vikramjeet Singh Malik,2.0,0,23,1,11.5
Piyush Chawla,2.0,0,8,0,4.0
Ravi Bopara,0.2,0,1,0,5.0
