batter,runs,balls,fours,sixes,strike_rate,dismissal
Brendon McCullum,56,44,7,0,127.27,c V Sehwag b U Yadav
Jacques Kallis,30,27,3,0,111.11,c N Ojha b U Yadav
Gautam Gambhir,36,21,4,1,171.43,b V Aaron
Manoj Tiwary,8,6,0,0,133.33,c I Pathan b M Morkel
Yusuf Pathan,7,11,0,0,63.64,not out
Debabrata Das,1,3,0,0,33.33,not out
