bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4.0,0,33,0,8.2
Sandeep Sharma,2.0,0,30,0,15.0
Siddarth Kaul,4.0,0,26,2,6.5
Shakib Al Hasan,3.0,0,30,1,10.0
Rashid Khan,4.0,0,31,0,7.8
Carlos Brathwaite,2.4,0,21,2,7.9
