bowler,overs,maidens,runs,wickets,economy
Munaf Patel,4,0,39,2,9.75
Amit Singh,3,0,23,0,7.67
Siddharth Trivedi,1,0,9,0,9.0
Johan Botha,4,0,23,1,5.75
Shane Warne,4,0,28,0,7.0
Ravindra Jadeja,2,0,13,0,6.5
Abhishek Raut,1,0,10,0,10.0
Yusuf Pathan,1,0,4,0,4.0
