over,runs,wickets
1,3,0
2,10,0
3,11,0
4,8,0
5,17,0
6,5,0
7,5,0
8,4,0
9,21,0
10,5,0
11,15,0
12,6,0
13,9,0
14,9,0
15,15,0
16,6,0
17,9,0
18,13,0
19,8,0
20,14,0
