bowler,overs,maidens,runs,wickets,economy
Brett Lee,4,0,37,0,9.25
Iqbal Abdulla,4,0,26,1,6.5
Shakib Al Hasan,4,0,26,0,6.5
Lakshmipathy Balaji,3,0,51,1,17.0
Yusuf Pathan,1,0,7,0,7.0
Rajat Bhatia,4,0,22,3,5.5
