over,runs,wickets
1,7,0
2,10,0
3,9,0
4,3,0
5,8,0
6,10,0
7,4,0
8,6,0
9,4,0
10,7,0
11,5,0
12,7,0
13,5,0
14,2,0
15,2,0
16,3,0
17,7,0
18,13,0
19,11,0
20,4,0
