batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,2,7,0,0,28.57,c Karn Sharma b P Rasool
Jean-Paul Duminy,12,16,0,0,75.0,b Karn Sharma
Saurabh Tiwary,26,25,2,1,104.0,not out
Kedar Jadhav,63,34,8,2,185.29,not out
Quinton de Kock,50,31,9,1,161.29,st N Ojha b Karn Sharma
Shreyas Iyer,0,7,0,0,0.0,c & b Bhuvneshwar
