bowler,overs,maidens,runs,wickets,economy
Vinay Kumar,2,0,30,2,15.0
Chawla,4,0,31,1,7.8
Kuldeep Yadav,3,0,33,0,11.0
Narine,4,0,30,1,7.5
Johnson,4,0,30,1,7.5
A Russell,2,0,10,0,5.0
Nitish Rana,1,0,11,2,11.0
