over,runs,wickets
1,14,0
2,7,0
3,7,0
4,6,0
5,10,0
6,8,0
7,2,0
8,9,0
9,3,0
10,16,0
11,14,0
12,10,0
13,10,0
14,5,0
15,11,0
16,5,0
17,5,0
18,12,0
19,6,0
20,16,0
