over,runs,wickets
1,9,0
2,10,0
3,8,0
4,4,0
5,12,0
6,14,0
7,17,0
8,19,0
9,14,0
10,9,0
11,7,0
12,11,0
13,14,0
14,4,0
15,15,0
16,11,0
17,2,0
18,20,0
19,7,0
20,3,0
