bowler,overs,maidens,runs,wickets,economy
Umesh Yadav,3,0,37,0,12.33
Morne Morkel,4,0,27,1,6.75
Shakib Al Hasan,4,0,22,2,5.5
Piyush Chawla,1,0,9,0,9.0
Sunil Narine,4,0,38,1,9.5
Andre Russell,4,0,37,0,9.25
