bowler,overs,maidens,runs,wickets,economy
Tim Southee,4,0,25,2,6.2
Umesh Yadav,4,0,29,2,7.2
Mohammed Siraj,4,0,28,2,7.0
Yuzvendra Chahal,4,0,23,0,5.8
Washington Sundar,1,0,15,0,15.0
Colin de Grandhomme,3,0,28,0,9.3
