bowler,overs,maidens,runs,wickets,economy
Ishant Sharma,4,0,24,1,6.0
Ashok Dinda,4,0,34,1,8.5
Moises Henriques,4,0,32,1,8.0
Sourav Ganguly,4,0,24,2,6.0
Laxmi Shukla,2,0,22,0,11.0
Chris Gayle,1,0,14,0,14.0
Murali Kartik,1,0,7,0,7.0
