bowler,overs,maidens,runs,wickets,economy
Boult,4,0,45,3,11.2
Ashwin,4,0,43,0,10.8
Sandeep Sharma,4,0,25,2,6.2
Avesh Khan,4,0,27,3,6.8
Chahal,4,0,34,0,8.5
