over,runs,wickets
1,7,0
2,9,0
3,3,0
4,15,0
5,6,0
6,8,0
7,5,0
8,4,0
9,4,0
10,13,0
11,5,0
12,22,0
13,6,0
14,3,0
15,2,0
16,8,0
17,4,0
18,3,0
19,5,0
20,7,0
