bowler,overs,maidens,runs,wickets,economy
Umesh Yadav,4,0,36,0,9.0
Andre Russell,4,0,50,1,12.5
Sunil Narine,4,0,19,4,4.75
Johan Botha,1,0,9,0,9.0
Brad Hogg,4,0,30,0,7.5
Piyush Chawla,3,0,35,0,11.67
