over,runs,wickets
1,3,0
2,6,0
3,6,0
4,12,0
5,8,0
6,11,0
7,13,0
8,18,0
9,4,0
10,14,0
11,10,0
12,4,0
13,4,0
14,14,0
15,13,0
16,13,0
17,5,0
18,18,0
