over,runs,wickets
1,8,0
2,8,0
3,12,0
4,14,0
5,21,0
6,10,0
7,12,0
8,9,0
9,2,0
10,8,0
11,1,0
12,3,0
13,17,0
14,14,0
15,17,0
16,10,0
17,24,0
18,20,0
19,10,0
20,23,0
