batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,10,5,1,0,200.0,not out
Jean-Paul Duminy,24,31,0,0,77.42,c Owais Shah b S Binny
Cameron White,1,4,0,0,25.0,c & b A Chandila
Shikhar Dhawan,26,24,2,2,108.33,c A Chandila b J Botha
Ashish Reddy,10,4,2,0,250.0,not out
Chris Lynn,6,9,1,0,66.67,c Shane Watson b S Trivedi
Akshath Reddy,42,35,4,1,120.0,c Owais Shah b S Trivedi
