bowler,overs,maidens,runs,wickets,economy
Ajit Chandila,4.0,0,20,1,5.0
Shane Watson,2.0,0,14,0,7.0
Shaun Tait,3.4,0,35,0,10.29
Johan Botha,4.0,0,30,1,7.5
Siddharth Trivedi,4.0,0,20,2,5.0
Stuart Binny,1.0,0,8,1,8.0
