over,runs,wickets
1,10,0
2,7,0
3,3,0
4,9,0
5,14,0
6,5,0
7,7,0
8,16,0
9,0,0
10,2,0
11,1,0
12,6,0
13,12,0
14,11,0
15,4,0
16,10,0
17,8,0
18,7,0
19,9,0
20,17,0
