bowler,overs,maidens,runs,wickets,economy
Gowtham,4,0,19,0,4.8
D Kulkarni,3,0,26,0,8.7
Jofra Archer,4,0,47,1,11.8
Shreyas Gopal,4,1,12,3,3.0
Aaron,1,0,16,0,16.0
Binny,1,0,6,0,6.0
Stokes,3,0,29,0,9.7
