bowler,overs,maidens,runs,wickets,economy
Ramesh Powar,3,0,33,1,11.0
Irfan Pathan,4,0,40,1,10.0
S Sreesanth,4,0,44,0,11.0
Yusuf Abdulla,3,0,44,0,14.67
Piyush Chawla,4,0,30,2,7.5
Yuvraj Singh,1,0,9,0,9.0
Karan Goel,1,0,11,0,11.0
