bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,4,0,38,1,9.5
Nitish Reddy,1,0,8,0,8.0
Shahbaz Ahmed,3,0,33,0,11.0
T Natarajan,4,0,43,1,10.8
Jaydev Unadkat,4,0,38,1,9.5
Cummins,4,0,49,0,12.2
