over,runs,wickets
1,6,0
2,9,0
3,13,0
4,0,0
5,1,0
6,17,0
7,14,0
8,3,0
9,1,0
10,6,0
11,5,0
12,2,0
13,4,0
14,3,0
15,16,0
16,15,0
17,6,0
