bowler,overs,maidens,runs,wickets,economy
Krishnappa Gowtham,4.0,0,16,0,4.0
Varun Aaron,2.0,0,21,0,10.5
Oshane Thomas,1.0,0,13,0,13.0
Ish Sodhi,3.1,1,26,3,8.2
Shreyas Gopal,4.0,0,21,2,5.2
Riyan Parag,1.0,0,14,0,14.0
Stuart Binny,1.0,0,6,0,6.0
