bowler,overs,maidens,runs,wickets,economy
Lasith Malinga,4,0,15,3,3.75
Zaheer Khan,4,0,34,0,8.5
Dwayne Bravo,4,0,27,1,6.75
Rohan Raje,1,0,15,0,15.0
Harbhajan Singh,3,0,15,1,5.0
Sanath Jayasuriya,4,0,34,2,8.5
