bowler,overs,maidens,runs,wickets,economy
Shami,4,0,28,2,7.0
Darshan Nalkande,4,0,44,1,11.0
Rashid Khan,4,0,37,1,9.2
Noor Ahmad,4,0,29,1,7.2
Mohit Sharma,4,0,31,2,7.8
