batter,runs,balls,fours,sixes,strike_rate,dismissal
Ruturaj Gaikwad,60,44,7,1,136.36,c Miller b Mohit Sharma
Conway,40,34,4,0,117.65,c Rashid Khan b Shami
Shivam Dube,1,3,0,0,33.33,b Noor Ahmad
Ajinkya Rahane,17,10,0,1,170.0,c Shubman Gill b Darshan Nalkande
Rayudu,17,9,1,1,188.89,c Shanaka b Rashid Khan
Ravindra Jadeja,22,16,2,0,137.5,b Shami
Dhoni,1,2,0,0,50.0,c Hardik Pandya b Mohit Sharma
Moeen,9,4,0,1,225.0,not out
