over,runs,wickets
1,4,0
2,14,0
3,5,0
4,8,0
5,9,0
6,9,0
7,9,0
8,6,0
9,12,0
10,9,0
11,4,0
12,5,0
13,5,0
14,8,0
15,18,0
16,6,0
17,6,0
18,11,0
19,9,0
20,15,0
