batter,runs,balls,fours,sixes,strike_rate,dismissal
Chris Lynn,10,10,2,0,100.0,c Miller b Shami
Narine,24,9,1,3,266.67,c Rahul b Viljoen
Uthappa,67,50,6,2,134.0,not out
Nitish Rana,63,34,2,7,185.29,c Mayank Agarwal b Varun Chakravarthy
A Russell,48,17,3,5,282.35,c Mayank Agarwal b Andrew Tye
Karthik,1,1,0,0,100.0,not out
