batter,runs,balls,fours,sixes,strike_rate,dismissal
Travis Head,0,1,0,0,0.0,b Arshdeep Singh
Abhishek Sharma,66,28,5,6,235.71,c Shivam Singh b Shashank Singh
Rahul Tripathi,33,18,4,2,183.33,c Arshdeep Singh b Harshal Patel
Nitish Reddy,37,25,1,3,148.0,c Shivam Singh b Harshal Patel
Heinrich Klaasen,42,26,3,2,161.54,b Harpreet Brar
Shahbaz Ahmed,3,6,0,0,50.0,c Shashank Singh b Arshdeep Singh
Abdul Samad,11,8,0,1,137.5,not out
Sanvir Singh,6,4,1,0,150.0,not out
