bowler,overs,maidens,runs,wickets,economy
Arshdeep Singh,4.0,0,37,2,9.2
Rishi Dhawan,3.0,0,35,0,11.7
Harshal Patel,4.0,0,49,2,12.2
Rahul Chahar,4.0,0,43,0,10.8
Harpreet Brar,3.0,0,36,1,12.0
Shashank Singh,1.0,0,5,1,5.0
Atharva Taide,0.1,0,4,0,24.0
