batter,runs,balls,fours,sixes,strike_rate,dismissal
Virat Kohli,42,27,2,4,155.56,c W Saha b Noor Ahmad
Faf du Plessis,64,23,10,3,278.26,c Shahrukh Khan b Joshua Little
Will Jacks,1,3,0,0,33.33,c Shahrukh Khan b Noor Ahmad
Rajat Patidar,2,3,0,0,66.67,c David Miller b Joshua Little
Glenn Maxwell,4,3,1,0,133.33,c David Miller b Joshua Little
Cameron Green,1,2,0,0,50.0,c Shahrukh Khan b Joshua Little
Dinesh Karthik,21,12,3,0,175.0,not out
Swapnil Singh,15,9,2,1,166.67,not out
