over,runs,wickets
1,3,0
2,4,0
3,19,0
4,5,0
5,16,0
6,8,0
7,15,0
8,6,0
9,8,0
10,9,0
11,13,0
12,12,0
13,9,0
14,13,0
15,12,0
16,14,0
17,12,0
18,15,0
19,6,0
20,2,0
