bowler,overs,maidens,runs,wickets,economy
Marcus Stoinis,1.5,0,21,1,11.5
Kyle Mayers,1.0,0,4,0,4.0
Ayush Badoni,0.1,0,0,0,0.0
Naveen-ul-Haq,4.0,0,30,3,7.5
Avesh Khan,2.0,0,28,0,14.0
Amit Mishra,2.0,0,23,0,11.5
Ravi Bishnoi,4.0,0,41,2,10.2
Yash Thakur,3.5,0,37,4,9.7
Krunal Pandya,1.0,0,13,0,13.0
