batter,runs,balls,fours,sixes,strike_rate,dismissal
Mohammed Shami,0,1,0,0,0.0,not out
Sam Billings,54,34,3,2,158.82,b Umesh
Carlos Brathwaite,34,11,3,3,309.09,c Narine b A Russell
Karun Nair,68,50,9,1,136.0,lbw b Umesh
Sanju Samson,15,15,2,0,100.0,lbw b Narine
Chris Morris,0,2,0,0,0.0,b Umesh
Quinton de Kock,1,3,0,0,33.33,c B Hogg b A Russell
Shreyas Iyer,0,1,0,0,0.0,lbw b A Russell
Rishabh Pant,4,4,0,0,100.0,run out (Suryakumar Yadav/Uthappa)
