over,runs,wickets
1,12,0
2,3,0
3,3,0
4,12,0
5,12,0
6,4,0
7,5,0
8,4,0
9,8,0
10,13,0
11,16,0
12,13,0
13,6,0
14,5,0
15,5,0
16,10,0
17,8,0
18,7,0
19,7,0
20,27,0
