bowler,overs,maidens,runs,wickets,economy
Jofra Archer,4,0,32,1,8.0
M Theekshana,4,0,32,0,8.0
Sandeep Sharma,4,0,55,1,13.8
Tushar Deshpande,4,0,26,1,6.5
W Hasaranga,4,0,31,2,7.8
