over,runs,wickets
1,9,0
2,17,0
3,8,0
4,11,0
5,9,0
6,7,0
7,9,0
8,4,0
9,21,0
10,12,0
11,8,0
12,10,0
13,10,0
14,7,0
15,12,0
16,14,0
17,17,0
18,5,0
19,7,0
20,17,0
