bowler,overs,maidens,runs,wickets,economy
Vinay Kumar,4.0,0,35,0,8.75
Morne Morkel,4.0,0,41,2,10.25
Shakib Al Hasan,3.0,0,25,0,8.33
Jacques Kallis,2.0,0,15,1,7.5
Piyush Chawla,2.3,0,27,1,11.74
Sunil Narine,4.0,0,18,1,4.5
